local_sample_row,sample_index,label,converged,iterations_executed,final_loss_mae,final_loss_mse,final_max_abs_ratio_error,final_output_power_sum,initial_loss_mae,final_learning_rate,target_ratio_0,target_ratio_1,target_ratio_2,target_ratio_3,target_ratio_4,target_ratio_5,target_ratio_6,target_ratio_7,final_ratio_0,final_ratio_1,final_ratio_2,final_ratio_3,final_ratio_4,final_ratio_5,final_ratio_6,final_ratio_7,ratio_error_0,ratio_error_1,ratio_error_2,ratio_error_3,ratio_error_4,ratio_error_5,ratio_error_6,ratio_error_7,initial_coefficient_0,initial_coefficient_1,initial_coefficient_2,initial_coefficient_3,initial_coefficient_4,initial_coefficient_5,initial_coefficient_6,initial_coefficient_7,optimized_coefficient_0,optimized_coefficient_1,optimized_coefficient_2,optimized_coefficient_3,optimized_coefficient_4,optimized_coefficient_5,optimized_coefficient_6,optimized_coefficient_7,initial_voltage_0,initial_voltage_1,initial_voltage_2,initial_voltage_3,initial_voltage_4,initial_voltage_5,initial_voltage_6,initial_voltage_7,final_voltage_0,final_voltage_1,final_voltage_2,final_voltage_3,final_voltage_4,final_voltage_5,final_voltage_6,final_voltage_7,final_output_power_0,final_output_power_1,final_output_power_2,final_output_power_3,final_output_power_4,final_output_power_5,final_output_power_6,final_output_power_7
180,180,0,True,3,0.018025968902444667,0.0005786772999061139,0.05023739509257513,0.00016595702200000002,0.03532865876502395,0.40516875,0.3774689420336719,0.33959338227479563,0.00013757143772803116,0.008419063174040366,0.07922445324404916,0.06324741463839964,0.06407842252685025,0.06783075067046498,0.427706337126247,0.35272626186314665,0.008836064797547402,0.008454170743073468,0.07816065776355036,0.048639912326216596,0.040894840834152825,0.03458175454606554,0.05023739509257513,0.01313287958835102,0.008698493359819372,3.510756903310139e-05,-0.0010637954804987998,-0.014607502312183045,-0.02318358169269743,-0.033248996124399445,0.3774689420336719,0.33959338227479563,0.00013757143772803116,0.008419063174040366,0.07922445324404916,0.06324741463839964,0.06407842252685025,0.06783075067046498,0.2719671286513747,0.3291042907183953,0.0,0.00619263753251625,0.08595430811681996,0.09106515076633452,0.1046701923153783,0.12000126518918183,3.934,3.849,4.164,4.163,3.812,4.198,3.879,4.179,3.979,3.854,4.164,4.181,3.804,4.175,3.843,4.134,7.098087e-05,5.85374e-05,1.466407e-06,1.403029e-06,1.297131e-05,8.072135e-06,6.786786e-06,5.739085e-06
181,181,3,False,11,0.021055691087300238,0.0010616234613059759,0.07978635772459614,0.00016134314069999998,0.055164932507307314,0.006979664794921876,0.03930074712341223,0.06498634670885714,1.5981216733283814e-05,0.3329583416212553,0.2240412442360942,0.27752136769273034,1.6194811583728256e-05,0.06115977658933375,0.038724856680566654,0.06424332608767669,0.07980233894132942,0.3053575738407577,0.21876498651795492,0.24678185776756734,0.004452601436188604,0.041872458727958806,-0.0005758904428455752,-0.0007430206211804513,0.07978635772459614,-0.027600767780497637,-0.005276257718139277,-0.030739509925163,0.004436406624604876,-0.019287317861374942,0.03930074712341223,0.06498634670885714,1.5981216733283814e-05,0.3329583416212553,0.2240412442360942,0.27752136769273034,1.6194811583728256e-05,0.06115977658933375,0.02510907932125422,0.035103532821572324,0.0,0.3888481699770337,0.19778404507631656,0.38586153074698265,0.0,0.12559556066589928,4.166,3.992,4.164,3.836,3.702,4.045,3.995,4.185,4.221,4.082,4.164,3.802,3.721,3.984,3.995,4.13,6.24799e-06,1.036522e-05,1.287556e-05,4.926735e-05,3.529623e-05,3.981656e-05,7.183967e-07,6.755834e-06
182,182,6,True,2,0.017250247228097308,0.000637855438890974,0.05827050361908315,0.0001361310252,0.08371629567215025,0.385875,0.06526484940489509,0.05912495273120665,0.07051553420513935,0.15179361065756472,0.31260182759084976,4.73052340061082e-05,0.3406132681985128,3.865197782565968e-05,0.07803327701670758,0.06135532284230532,0.05978504891183322,0.18779392840420628,0.32056939214177016,0.0023818611482843664,0.28234276457942964,0.007738404955463451,0.012768427611812488,0.0022303701110986673,-0.010730485293306134,0.03600031774664156,0.007967564550920403,0.0023345559142782584,-0.05827050361908315,0.007699752977637792,0.06526484940489509,0.05912495273120665,0.07051553420513935,0.15179361065756472,0.31260182759084976,4.73052340061082e-05,0.3406132681985128,3.865197782565968e-05,0.03343936524379221,0.032132245471865835,0.008882050916505433,0.17583590393490636,0.33533340729369715,0.0,0.42088245491063186,0.0,4.095,3.995,3.957,3.96,3.654,4.329,3.693,4.294,4.188,4.097,4.138,3.941,3.642,4.329,3.656,4.294,1.062275e-05,8.352363e-06,8.1386e-06,2.556458e-05,4.363944e-05,3.242452e-07,3.843561e-05,1.053437e-06
183,183,5,True,3,0.015223554022546876,0.0004819402103053135,0.04624575491440064,0.0001233632018,0.0699738415398617,0.40516875,0.06230463172214373,0.07382400296433377,0.061426014647773836,0.027015595627248628,3.105176836572952e-05,0.39151399157999167,0.3838531564110113,3.155527913115928e-05,0.05457430499343606,0.1117419116792087,0.05564648047259097,0.025876995355352393,0.0053023494077307585,0.4001358531535779,0.33760740149661067,0.009114703441492551,-0.007730326728707673,0.03791790871487494,-0.005779534175182864,-0.0011386002718962347,0.005271297639365029,0.008621861573586242,-0.04624575491440064,0.009083148162361391,0.06230463172214373,0.07382400296433377,0.061426014647773836,0.027015595627248628,3.105176836572952e-05,0.39151399157999167,0.3838531564110113,3.155527913115928e-05,0.026197236074581833,0.039149516613835075,0.03443495507221002,0.03552246494191016,0.0,0.3742621055622222,0.5041739619153719,0.0,4.096,3.987,3.984,4.087,3.977,3.981,3.673,4.294,4.217,4.062,4.063,4.077,3.977,3.99,3.617,4.294,6.732461e-06,1.378484e-05,6.864728e-06,3.192269e-06,6.541148e-07,4.936204e-05,4.164833e-05,1.124419e-06
184,184,5,True,3,0.016460054597449973,0.0005633082991046447,0.0477965372842567,0.0001242301734,0.06968152317860904,0.40516875,0.06495822566002687,0.07549411338488976,0.061151076067020714,0.027157655175678072,2.482558404041737e-05,0.38790333862086296,0.3832858862832657,2.487922421561351e-05,0.05370178449738846,0.11890195107785305,0.055275870684730125,0.026245620615063876,0.00527641056967244,0.39599840082007004,0.335489348999009,0.009110612736213086,-0.011256441162638416,0.04340783769296329,-0.0058752053822905895,-0.0009120345606141965,0.005251584985632022,0.008095062199207081,-0.0477965372842567,0.009085733511997473,0.06495822566002687,0.07549411338488976,0.061151076067020714,0.027157655175678072,2.482558404041737e-05,0.38790333862086296,0.3832858862832657,2.487922421561351e-05,0.025720694774910978,0.04026596696474328,0.03429182892740247,0.03600572332592417,0.0,0.3723414659187951,0.5050278811044341,0.0,4.095,3.986,3.985,4.087,3.977,3.983,3.673,4.294,4.218,4.056,4.063,4.076,3.977,3.991,3.617,4.294,6.671382e-06,1.477121e-05,6.866931e-06,3.260498e-06,6.554894e-07,4.919495e-05,4.16779e-05,1.131813e-06
185,185,7,True,2,0.01618011164356814,0.00042602682140810395,0.04104047953324902,0.000101056744,0.07940781658389706,0.385875,0.05213030466531768,0.059064541452083986,0.04662214626837695,0.06421385008255097,0.07299691493059271,0.08374129298134798,0.15754099307582217,0.4636899565439075,0.04187719525180823,0.0762876349944542,0.0380620614493576,0.0949699012665597,0.08973821677848635,0.08363263712513834,0.15278287612353708,0.42264947701065847,-0.010253109413509445,0.01722309354237022,-0.008560084819019348,0.03075605118400873,0.016741301847893644,-0.00010865585620964402,-0.004758116952285091,-0.04104047953324902,0.05213030466531768,0.059064541452083986,0.04662214626837695,0.06421385008255097,0.07299691493059271,0.08374129298134798,0.15754099307582217,0.4636899565439075,0.021093180518977874,0.03146076503401406,0.010571708969252077,0.06854255551575547,0.05731985382702047,0.09211024265171959,0.17512216028602545,0.5437795331972349,4.116,3.996,4.027,4.042,3.82,4.181,3.797,3.939,4.236,4.101,4.133,4.037,3.839,4.174,3.787,3.902,4.231973e-06,7.70938e-06,3.846428e-06,9.597349e-06,9.068652e-06,8.451642e-06,1.543974e-05,4.271158e-05
186,186,2,True,4,0.014913650824877642,0.00037041254374729554,0.043457887559536945,0.000159074604,0.07292549894205844,0.4254271875,0.2966080226469722,5.614556567155314e-05,0.26521860824536697,0.24694375015345163,0.000416285958112933,0.06860534658293233,0.06652975644675722,0.0556220844007353,0.34006591020650917,0.006755572372822001,0.2589089582143483,0.2391538878198308,0.00991357489093608,0.06189690090317623,0.05155636282457759,0.031748832767799946,0.043457887559536945,0.006699426807150448,-0.006309650031018688,-0.007789862333620834,0.009497288932823146,-0.006708445679756092,-0.014973393622179636,-0.023873251632935355,0.2966080226469722,5.614556567155314e-05,0.26521860824536697,0.24694375015345163,0.000416285958112933,0.06860534658293233,0.06652975644675722,0.0556220844007353,0.20854215532341858,0.0,0.040553237209266985,0.4311791828951666,0.0,0.10112872422473412,0.11972870952051351,0.1131792047337482,3.968,4.261,3.788,3.889,3.973,4.193,3.877,4.189,4.008,4.261,4.045,3.778,3.977,4.167,3.829,4.14,5.409585e-05,1.07464e-06,4.118584e-05,3.804331e-05,1.576998e-06,9.846225e-06,8.201308e-06,5.050433e-06
187,187,2,True,4,0.016390723038048963,0.0004617801601213296,0.048383622656893666,0.000162791105,0.07125764266879547,0.4254271875,0.30178839687697456,3.8154696864898076e-05,0.27358932233746597,0.25842649788836625,0.00016676273868521937,0.0727783312517204,0.04881513870638705,0.044397395503535664,0.35017201953386823,0.006814303521067689,0.25281215457073036,0.2583190893630214,0.010569883409784582,0.06525024816312906,0.033455691574794576,0.022606609863604035,0.048383622656893666,0.006776148824202791,-0.020777167766735605,-0.00010740852534485423,0.010403120671099362,-0.007528083088591334,-0.015359447131592471,-0.02179078563993163,0.30178839687697456,3.8154696864898076e-05,0.27358932233746597,0.25842649788836625,0.00016676273868521937,0.0727783312517204,0.04881513870638705,0.044397395503535664,0.22262818832066145,0.0,0.037864457193332715,0.4602542747445215,0.0,0.1093857255821534,0.0922794746193022,0.09238337682481501,3.966,4.261,3.784,3.882,3.975,4.19,3.893,4.199,4.0,4.261,4.053,3.762,3.977,4.16,3.854,4.158,5.700489e-05,1.109308e-06,4.115557e-05,4.205205e-05,1.720683e-06,1.062216e-05,5.446289e-06,3.680155e-06
188,188,7,True,1,0.016697887704633926,0.0004951856640669724,0.04202925928493979,9.950968600000001e-05,0.10894502640356928,0.3675,0.05166341236508521,0.04796016124277471,0.05134352544346882,0.06332850587912758,0.0738576504576957,0.08176157576663731,0.15986595989570287,0.4702192089495079,0.056850516039212505,0.04018420880154319,0.01045694184986173,0.060425404216429744,0.11588690974263549,0.0901187749703079,0.1710839485515008,0.45499329582850856,0.005187103674127294,-0.007775952441231519,-0.040886583593607084,-0.0029031016626978393,0.04202925928493979,0.00835719920367059,0.011217988655797928,-0.015225913120999357,0.05166341236508521,0.04796016124277471,0.05134352544346882,0.06332850587912758,0.0738576504576957,0.08176157576663731,0.15986595989570287,0.4702192089495079,0.024894289940212408,0.02513157672386624,0.0,0.021981210076517974,0.07491463759795856,0.09842066388314807,0.191829480130548,0.5730626504228862,4.118,4.017,4.013,4.043,3.819,4.183,3.796,3.936,4.222,4.133,4.164,4.093,3.817,4.169,3.777,3.89,5.657177e-06,3.998718e-06,1.040567e-06,6.012913e-06,1.153187e-05,8.967691e-06,1.702451e-05,4.527624e-05
189,189,1,True,4,0.013315690106902672,0.0003482155632113414,0.04326123506982166,0.000153539066,0.061035295908029696,0.4254271875,3.591921757788191e-05,0.3489435735747744,0.25876224950060456,0.21771232058547504,0.00017702422959505734,0.05618828732475679,0.059559880054304584,0.05862074551291174,0.0010946595181189913,0.39220480864459606,0.2556766888239375,0.20791711732830265,0.009119809286842999,0.051450586523692936,0.04765065458975763,0.03488567528475131,0.0010587403005411094,0.04326123506982166,-0.003085560676667043,-0.009795203257172397,0.00894278505724794,-0.004737700801063852,-0.011909225464546952,-0.023735070228160432,3.591921757788191e-05,0.3489435735747744,0.25876224950060456,0.21771232058547504,0.00017702422959505734,0.05618828732475679,0.059559880054304584,0.05862074551291174,0.0,0.26061566965990884,0.05249777443561635,0.3850433050126962,0.0,0.08463813187265838,0.1072718544151547,0.11931080121120327,4.318,3.845,3.792,3.909,3.975,4.209,3.883,4.187,4.318,3.884,4.01,3.805,3.977,4.18,3.84,4.135,1.68073e-07,6.021876e-05,3.925636e-05,3.19234e-05,1.400247e-06,7.899675e-06,7.316237e-06,5.356314e-06
190,190,2,True,5,0.015482269968908023,0.0003057894154726672,0.02814535379018529,0.0001591766128,0.07330437765368954,0.44669854687500005,0.30333030372016,4.39123289069684e-05,0.259972663004302,0.2472936821143488,0.00028665387211767413,0.059741948091816516,0.06408029080941492,0.06525054605893313,0.3220456139772815,0.006190524994008417,0.2881180167944873,0.22182756234652082,0.009208457035341564,0.05367843836918233,0.05330546272310174,0.04562592376007639,0.018715310257121476,0.006146612665101448,0.02814535379018529,-0.025466119767827977,0.00892180316322389,-0.006063509722634183,-0.010774828086313179,-0.01962462229885674,0.30333030372016,4.39123289069684e-05,0.259972663004302,0.2472936821143488,0.00028665387211767413,0.059741948091816516,0.06408029080941492,0.06525054605893313,0.19429688329848632,0.0,0.047204942170524095,0.4273942507373648,0.0,0.08901949426629628,0.1211708992321672,0.14051388993632,3.966,4.261,3.791,3.889,3.974,4.201,3.879,4.181,4.017,4.261,4.025,3.78,3.977,4.177,3.828,4.117,5.126213e-05,9.853868e-07,4.586165e-05,3.530976e-05,1.465771e-06,8.544352e-06,8.484983e-06,7.26258e-06
191,191,4,False,20,0.03865610048654847,0.003668088041002682,0.15177115907905095,0.000419778663,0.0888426350474481,0.9286541968005477,0.0843627741894598,0.058496038738180066,0.2974828748036528,2.7766441849059644e-05,0.2913517026889118,0.21077479197755603,3.61441048671895e-05,0.05746790705552329,0.074895326444927,0.056630248498361624,0.24348426685040922,0.15179892552090002,0.24423299475800178,0.18010596217464248,0.0028893869720100565,0.045962888780747765,-0.0094674477445328,-0.001865790239818442,-0.0539986079532436,0.15177115907905095,-0.047118707930910025,-0.03066882980291355,0.002853242867142867,-0.011505018274775528,0.0843627741894598,0.058496038738180066,0.2974828748036528,2.7766441849059644e-05,0.2913517026889118,0.21077479197755603,3.61441048671895e-05,0.05746790705552329,0.07321900396490634,0.04648150636122819,0.9445910547021618,0.0,0.8744983990824945,0.6658864449510122,0.0,0.26289312351808,4.083,3.996,3.771,4.23,3.666,4.084,3.995,4.188,4.09,4.024,3.465,4.23,3.387,3.844,3.995,4.04,3.143946e-05,2.377217e-05,0.0001022095,6.372195e-05,0.0001025238,7.560464e-05,1.212903e-06,1.929424e-05
192,192,1,True,4,0.014291479254357925,0.00039556949239152184,0.04701437526639063,0.00015365873019999998,0.05999167819965755,0.4254271875,3.0384587009817357e-05,0.34405601768678507,0.2671613154968089,0.21664919427640006,0.00012395864446081235,0.0569880728827621,0.05804548910623049,0.05694556731954284,0.0010886019934062947,0.3910703929531757,0.25557857955017776,0.21097122147115077,0.009217282989105426,0.05237712162221162,0.04587073569348031,0.033826063727292216,0.0010582174063964774,0.04701437526639063,-0.011582735946631117,-0.005677972805249287,0.009093324344644615,-0.004610951260550479,-0.012174753412750178,-0.023119503592250623,3.0384587009817357e-05,0.34405601768678507,0.2671613154968089,0.21664919427640006,0.00012395864446081235,0.0569880728827621,0.05804548910623049,0.05694556731954284,0.0,0.2611027858959817,0.05212070535211421,0.3869489877296408,0.0,0.08663643618175255,0.10572524432773968,0.11680520278248682,4.318,3.847,3.787,3.91,3.976,4.207,3.885,4.188,4.318,3.884,4.011,3.803,3.977,4.179,3.842,4.137,1.672732e-07,6.009138e-05,3.927188e-05,3.241757e-05,1.416316e-06,8.048202e-06,7.048439e-06,5.19767e-06
193,193,7,True,2,0.01987280049840876,0.0005537675169798727,0.04220127881094074,0.00010138995880000001,0.08316436231373808,0.385875,0.05663586941972697,0.04834553419256932,0.055481707473023306,0.06829031302436048,0.07138479980138064,0.08324683147488082,0.15766062745262135,0.45895431716143714,0.03125668495685393,0.00614425538162858,0.08760756099646427,0.07774631820838653,0.09725491672652696,0.08930227516770625,0.1636444101208176,0.44704357844161585,-0.025379184462873038,-0.04220127881094074,0.03212585352344097,0.009456005184026048,0.02587011692514632,0.00605544369282543,0.005983782668196241,-0.01191073871982129,0.05663586941972697,0.04834553419256932,0.055481707473023306,0.06829031302436048,0.07138479980138064,0.08324683147488082,0.15766062745262135,0.45895431716143714,0.02081181131217888,0.0,0.024065799680870928,0.07788959984302815,0.06479986757962419,0.09866958753595348,0.18766871024694318,0.5723311199938974,4.1,4.015,4.001,4.037,3.822,4.182,3.797,3.941,4.237,4.261,4.093,4.026,3.83,4.169,3.779,3.89,3.169114e-06,6.229658e-07,8.882527e-06,7.882696e-06,9.860672e-06,9.054354e-06,1.65919e-05,4.532573e-05
194,194,3,False,14,0.02095024897496858,0.0010504771423624562,0.07915360699045988,0.0001728493061,0.055454955808909044,0.008079834458221438,0.040908562305828136,0.06983753024654907,1.9114663873681648e-05,0.3320524862614904,0.21119927546215655,0.3007159117219384,2.380195746047278e-05,0.04524331738070314,0.040265478392915575,0.06880993779123999,0.07917272165433356,0.30120751523225237,0.20386706082356673,0.2702439544245298,0.004671190866874993,0.03176214081428702,-0.0006430839129125607,-0.001027592455309076,0.07915360699045988,-0.030844971029238055,-0.0073322146385898235,-0.03047195729740859,0.004647388909414521,-0.01348117656641612,0.040908562305828136,0.06983753024654907,1.9114663873681648e-05,0.3320524862614904,0.21119927546215655,0.3007159117219384,2.380195746047278e-05,0.04524331738070314,0.026267038363341898,0.03727183984133231,0.0,0.4164337517713104,0.19005763979629073,0.44376991784740133,0.0,0.11042576069513607,4.16,3.989,4.164,3.837,3.711,4.032,3.995,4.198,4.216,4.071,4.164,3.787,3.726,3.955,3.995,4.143,6.95986e-06,1.189375e-05,1.368495e-05,5.206351e-05,3.523828e-05,4.671148e-05,8.074121e-07,5.490064e-06
195,195,3,False,12,0.021075505850215955,0.0010603865276139685,0.07986389375067914,0.0001674754104,0.056530611765340695,0.00732864803466797,0.04254027745349462,0.06247011449911193,1.714650500726698e-05,0.33400594534692074,0.22114620670176907,0.28402465026269297,1.772687357401337e-05,0.055777932357429505,0.04200062554377237,0.06163334650350557,0.0798810402556864,0.30424902305538704,0.21344291627423295,0.2540188431148935,0.004455856523758667,0.04031834872876359,-0.000539651909722251,-0.0008367679956063634,0.07986389375067914,-0.029756922291533705,-0.007703290427536119,-0.03000580714779949,0.004438129650184653,-0.015459583628665917,0.04254027745349462,0.06247011449911193,1.714650500726698e-05,0.33400594534692074,0.22114620670176907,0.28402465026269297,1.772687357401337e-05,0.055777932357429505,0.026605924451858387,0.0351191736482022,0.0,0.40422698295327264,0.1972411181005676,0.40912491643037296,0.0,0.12478200852030961,4.153,3.994,4.164,3.836,3.704,4.042,3.995,4.189,4.215,4.082,4.164,3.793,3.721,3.972,3.995,4.13,7.034072e-06,1.032207e-05,1.337811e-05,5.095423e-05,3.574644e-05,4.254191e-05,7.462464e-07,6.752332e-06
196,196,7,True,2,0.014506951296126617,0.0003476046818995013,0.0406065270304302,9.864681799999999e-05,0.08296502442818406,0.385875,0.0496702028548475,0.051172005159594774,0.06216443866683827,0.06915545231694216,0.0646971591477207,0.0790487799367367,0.1638154630575624,0.4602764988597575,0.051668701569269074,0.037879224852442786,0.04256603593640497,0.10976197934737236,0.08011993858737543,0.07620143408984567,0.15870334509928138,0.4430993405180084,0.001998498714421572,-0.013292780307151988,-0.019598402730433298,0.0406065270304302,0.015422779439654727,-0.0028473458468910307,-0.0051121179582810095,-0.0171771583417491,0.0496702028548475,0.051172005159594774,0.06216443866683827,0.06915545231694216,0.0646971591477207,0.0790487799367367,0.1638154630575624,0.4602764988597575,0.02382795026445057,0.02400081748549863,0.00916706852476832,0.07793664074579797,0.048647625895387056,0.0835670715766806,0.17696969140022495,0.555883134107192,4.126,4.001,3.982,4.036,3.83,4.185,3.793,3.941,4.226,4.139,4.137,4.026,3.85,4.181,3.786,3.897,5.096953e-06,3.736665e-06,4.199004e-06,1.082767e-05,7.903577e-06,7.517029e-06,1.565558e-05,4.371034e-05
