local_sample_row,sample_index,label,input_channel,target_ratio,final_ratio,ratio_error,initial_coefficient,optimized_coefficient,initial_voltage,final_voltage,final_output_power,converged,final_loss_mae
185,420,3,8,0.05693670804089007,0.041172370143039476,-0.015764337897850596,0.05693670804089007,0.12725312894698393,4.188,4.128,6.739073e-06,False,0.02302958935935951
186,422,6,1,0.060273757813566683,0.07310530093626658,0.012831543122699893,0.060273757813566683,0.03263643828545094,4.098,4.192,9.709862e-06,True,0.017820849830303652
186,422,6,2,0.0578856046380339,0.05905271896109426,0.00116711432306036,0.0578856046380339,0.03153538535193351,3.996,4.1,7.843395e-06,True,0.017820849830303652
186,422,6,3,0.07462040179749477,0.06029006070468132,-0.014330341092813448,0.07462040179749477,0.005170534933320956,3.945,4.149,8.007739e-06,True,0.017820849830303652
186,422,6,4,0.16694086442907552,0.20757381997940544,0.04063295555032992,0.16694086442907552,0.1970554237889384,3.948,3.925,2.757e-05,True,0.017820849830303652
186,422,6,5,0.3210824959263409,0.3278083765287966,0.006725880602455658,0.3210824959263409,0.3441949676849679,3.65,3.638,4.353958e-05,True,0.017820849830303652
186,422,6,6,2.1910016129330133e-05,0.0026240831818421526,0.0026021731657128225,2.1910016129330133e-05,0.0,4.329,4.329,3.485313e-07,True,0.017820849830303652
186,422,6,7,0.3191529744054698,0.2621999161770687,-0.05695305822840108,0.3191529744054698,0.3958994186381199,3.704,3.667,3.482545e-05,True,0.017820849830303652
186,422,6,8,2.1990973889046428e-05,0.007345723530845075,0.0073237325569560285,2.1990973889046428e-05,0.0,4.294,4.294,9.756606e-07,True,0.017820849830303652
187,427,3,1,0.04660297727749208,0.04537312299478546,-0.0012298542827066244,0.04660297727749208,0.028698018395427044,4.137,4.207,7.926067e-06,False,0.023773264155689606
187,427,3,2,0.05482095241771956,0.054083503988539436,-0.0007374484291801237,0.05482095241771956,0.03397798044729086,3.998,4.088,9.447652e-06,False,0.023773264155689606
187,427,3,3,2.52022480671577e-05,0.09114459414089428,0.09111939189282713,2.52022480671577e-05,0.0,4.164,4.164,1.592172e-05,False,0.023773264155689606
187,427,3,4,0.34819082893004466,0.30980610683378335,-0.038384722096261314,0.34819082893004466,0.46446217958782154,3.827,3.76,5.411891e-05,False,0.023773264155689606
187,427,3,5,0.2042085737671,0.19346905189070407,-0.01073952187639593,0.2042085737671,0.1857539477639605,3.716,3.73,3.379641e-05,False,0.023773264155689606
187,427,3,6,0.2957740297545641,0.2639799834616422,-0.03179404629292193,0.2957740297545641,0.45119666369450506,4.035,3.951,4.611371e-05,False,0.023773264155689606
187,427,3,7,4.865037560723226e-05,0.004022315105538615,0.003973664729931383,4.865037560723226e-05,0.0,3.995,3.995,7.026437e-07,False,0.023773264155689606
187,427,3,8,0.050328785229405044,0.03812132158411264,-0.012207463645292405,0.050328785229405044,0.1263362788198139,4.194,4.129,6.659276e-06,False,0.023773264155689606
188,428,0,1,0.3787986658098091,0.42945826229363065,0.05065959648382157,0.3787986658098091,0.27342836925727126,3.934,3.978,6.929784e-05,True,0.018268452918665697
188,428,0,2,0.3333252389664501,0.3466312773765324,0.013306038410082266,0.3333252389664501,0.32240546238396856,3.852,3.857,5.593279e-05,True,0.018268452918665697
188,428,0,3,0.00013079008279646962,0.00917365075051968,0.00904286066772321,0.00013079008279646962,0.0,4.164,4.164,1.48027e-06,True,0.018268452918665697
188,428,0,4,0.007763772316533819,0.007829088429569616,6.531611303579703e-05,0.007763772316533819,0.005857795137801232,4.169,4.184,1.26331e-06,True,0.018268452918665697
188,428,0,5,0.08523719807165046,0.08375310675173495,-0.0014840913199155176,0.08523719807165046,0.09297846548027984,3.804,3.797,1.351449e-05,True,0.018268452918665697
188,428,0,6,0.06669472941636193,0.05118649475397903,-0.015508234662382894,0.06669472941636193,0.09624982527856585,4.195,4.171,8.259507e-06,True,0.018268452918665697
188,428,0,7,0.0653769824715302,0.04173371841839486,-0.02364326405313534,0.0653769824715302,0.10684742966979602,3.878,3.841,6.734197e-06,True,0.018268452918665697
188,428,0,8,0.06267262286486794,0.03023440122563896,-0.03243822163922898,0.06267262286486794,0.1115209299593262,4.183,4.142,4.878655e-06,True,0.018268452918665697
189,435,6,1,0.05657122375449603,0.06666365576734769,0.010092432012851656,0.05657122375449603,0.030906763141829552,4.1,4.198,8.722286e-06,True,0.016952913939843703
189,435,6,2,0.058666759323902376,0.05834712150147812,-0.00031963782242425826,0.058666759323902376,0.03132494811281369,3.996,4.102,7.634149e-06,True,0.016952913939843703
189,435,6,3,0.07350268072505273,0.061967553164654625,-0.011535127560398102,0.07350268072505273,0.006649757352407991,3.948,4.144,8.107847e-06,True,0.016952913939843703
189,435,6,4,0.15829439268905748,0.19702843741925458,0.03873404473019709,0.15829439268905748,0.18574782585201627,3.955,3.933,2.577924e-05,True,0.016952913939843703
189,435,6,5,0.32213601130891456,0.33107584874419854,0.008939837435283982,0.32213601130891456,0.34395598515708115,3.649,3.638,4.331803e-05,True,0.016952913939843703
189,435,6,6,2.908627777469209e-05,0.002611098898418675,0.002582012620643983,2.908627777469209e-05,0.0,4.329,4.329,3.416367e-07,True,0.016952913939843703
189,435,6,7,0.3307705196728306,0.27481362929627823,-0.05595689037655238,0.3307705196728306,0.40795518024137883,3.697,3.662,3.595667e-05,True,0.016952913939843703
189,435,6,8,2.9326247971466484e-05,0.0074926552083696306,0.007463328960398164,2.9326247971466484e-05,0.0,4.294,4.294,9.803405e-07,True,0.016952913939843703
190,443,0,1,0.38699587703161276,0.43745293369701294,0.05045705666540018,0.38699587703161276,0.28551817224638637,3.93,3.973,7.097841e-05,True,0.017917285054383846
190,443,0,2,0.33027412643986503,0.34318205671100965,0.012907930271144619,0.33027412643986503,0.3204018219538751,3.853,3.858,5.56826e-05,True,0.017917285054383846
190,443,0,3,0.00019162198953443744,0.008495775270525063,0.008304153280990625,0.00019162198953443744,0.0,4.163,4.164,1.378472e-06,True,0.017917285054383846
190,443,0,4,0.01134114972114248,0.011315154174396918,-2.5995546745562897e-05,0.01134114972114248,0.007500914244658971,4.14,4.171,1.835927e-06,True,0.017917285054383846
190,443,0,5,0.08833023732173344,0.08601689571304458,-0.0023133416086888597,0.08833023732173344,0.09741936665395347,3.801,3.794,1.395657e-05,True,0.017917285054383846
190,443,0,6,0.06297725101456207,0.04765445862751053,-0.015322792387051538,0.06297725101456207,0.09147673702829656,4.198,4.175,7.732118e-06,True,0.017917285054383846
190,443,0,7,0.05759888142469574,0.03556654607228018,-0.022032335352415562,0.05759888142469574,0.09519311094195437,3.885,3.851,5.770808e-06,True,0.017917285054383846
190,443,0,8,0.06229085505685406,0.030316179734220253,-0.03197467532263381,0.06229085505685406,0.11104073440958877,4.184,4.142,4.918916e-06,True,0.017917285054383846
191,444,0,1,0.38256228793483227,0.43315515985535474,0.050592871920522475,0.38256228793483227,0.2770928414261744,3.932,3.977,6.980298e-05,True,0.01808997273689008
191,444,0,2,0.33465821271179985,0.3471574878718631,0.012499275160063272,0.33465821271179985,0.322515298357564,3.851,3.857,5.594445e-05,True,0.01808997273689008
191,444,0,3,0.0001284437194404754,0.009183242004377786,0.009054798284937311,0.0001284437194404754,0.0,4.164,4.164,1.47988e-06,True,0.01808997273689008
191,444,0,4,0.007311438833333031,0.007524384415370372,0.00021294558203734104,0.007311438833333031,0.005777827669535965,4.172,4.184,1.212555e-06,True,0.01808997273689008
191,444,0,5,0.07590568229010691,0.07553996566926505,-0.00036571662084186607,0.07590568229010691,0.08294392648118226,3.816,3.807,1.217327e-05,True,0.01808997273689008
191,444,0,6,0.06898430138283905,0.053079421751378815,-0.015904879631460235,0.06898430138283905,0.09924061260026829,4.193,4.169,8.553752e-06,True,0.01808997273689008
191,444,0,7,0.06772592809525527,0.043569087098074936,-0.02415684099718033,0.06772592809525527,0.11013343013707992,3.876,3.838,7.021161e-06,True,0.01808997273689008
191,444,0,8,0.06272370503239315,0.030791251334315362,-0.03193245369807779,0.06272370503239315,0.11168548836829675,4.183,4.141,4.962012e-06,True,0.01808997273689008
192,450,0,1,0.3665622258167348,0.4180163038521464,0.05145407803541158,0.3665622258167348,0.2591737584508727,3.939,3.984,6.707597e-05,True,0.018881867285075106
192,450,0,2,0.31623137716923516,0.33275043726864423,0.016519060099409066,0.31623137716923516,0.3002458568294526,3.859,3.866,5.339399e-05,True,0.018881867285075106
192,450,0,3,0.0004001907746121003,0.007954521780091905,0.007554331005479805,0.0004001907746121003,0.0,4.163,4.164,1.276403e-06,True,0.018881867285075106
192,450,0,4,0.015186654749439088,0.015083941476719097,-0.00010271327271999149,0.015186654749439088,0.009488391646038194,4.11,4.155,2.420408e-06,True,0.018881867285075106
192,450,0,5,0.059601386502891554,0.0587389449062105,-0.0008624415966810572,0.059601386502891554,0.064139880482894,3.836,3.831,9.425402e-06,True,0.018881867285075106
192,450,0,6,0.09465889103077918,0.07727739919208199,-0.017381491838697194,0.09465889103077918,0.1324114104917391,4.172,4.142,1.240013e-05,True,0.018881867285075106
192,450,0,7,0.09669401716719742,0.06855411868670755,-0.028139898480489867,0.09669401716719742,0.15021625145692394,3.85,3.802,1.100037e-05,True,0.018881867285075106
192,450,0,8,0.050665256789110644,0.02162433283739836,-0.029040923951712285,0.050665256789110644,0.0924145645495808,4.194,4.158,3.469896e-06,True,0.018881867285075106
193,455,6,1,0.06902310742602319,0.06247652444164241,-0.0065465829843807805,0.06902310742602319,0.030052633647199095,4.092,4.202,8.506053e-06,True,0.016244317277970557
193,455,6,2,0.07281164556335225,0.09916129027671024,0.02634964471335799,0.07281164556335225,0.039830349611031234,3.988,4.058,1.350061e-05,True,0.016244317277970557
193,455,6,3,0.05243135050214464,0.04381549927939294,-0.0086158512227517,0.05243135050214464,0.003511009454236628,4.01,4.154,5.965392e-06,True,0.016244317277970557
193,455,6,4,0.15331464440274659,0.18222304020796004,0.028908395805213455,0.15331464440274659,0.16335397714879782,3.958,3.951,2.48093e-05,True,0.016244317277970557
193,455,6,5,0.32674046145452956,0.32414361142545695,-0.002596850029072617,0.32674046145452956,0.35091532277338094,3.647,3.634,4.41315e-05,True,0.016244317277970557
193,455,6,6,5.0461838284806056e-05,0.0024660034193498726,0.0024155415810650665,5.0461838284806056e-05,0.0,4.329,4.329,3.357414e-07,True,0.016244317277970557
193,455,6,7,0.32556738248380807,0.2783493976081309,-0.04721798487567719,0.32556738248380807,0.42703974885783086,3.7,3.653,3.789671e-05,True,0.016244317277970557
193,455,6,8,6.094632911090062e-05,0.007364633341356563,0.007303687012245662,6.094632911090062e-05,0.0,4.294,4.294,1.00268e-06,True,0.016244317277970557
194,456,0,1,0.3718308004002299,0.42220537199131436,0.05037457159108444,0.3718308004002299,0.2677251178832051,3.937,3.981,6.829917e-05,True,0.01828493890616663
194,456,0,2,0.33415443830828434,0.34853353372610074,0.014379095417816401,0.33415443830828434,0.3238240076646912,3.851,3.856,5.638145e-05,True,0.01828493890616663
194,456,0,3,0.0003057295228638794,0.008669774317297362,0.008364044794433482,0.0003057295228638794,0.0,4.163,4.164,1.402489e-06,True,0.01828493890616663
194,456,0,4,0.011241592774286744,0.011263636595618921,2.2043821332176985e-05,0.011241592774286744,0.00724031991996774,4.141,4.173,1.822092e-06,True,0.01828493890616663
194,456,0,5,0.10097474044385828,0.09659014143544944,-0.004384599008408832,0.10097474044385828,0.11402921932850478,3.791,3.782,1.562516e-05,True,0.01828493890616663
194,456,0,6,0.057978883893046895,0.04385808341603631,-0.014120800477010587,0.057978883893046895,0.0842603596079873,4.205,4.181,7.094819e-06,True,0.01828493890616663
194,456,0,7,0.06166970760090459,0.038959650325137936,-0.02271005727576665,0.06166970760090459,0.10124019851661711,3.881,3.846,6.302411e-06,True,0.01828493890616663
194,456,0,8,0.061844107056525335,0.029919808193044878,-0.03192429886348046,0.061844107056525335,0.11011877799070789,4.184,4.143,4.840057e-06,True,0.01828493890616663
195,457,0,1,0.3840943088913125,0.43769437863997185,0.05360006974865933,0.3840943088913125,0.2803904168333005,3.931,3.975,7.050857e-05,True,0.019073048509063856
195,457,0,2,0.3403968346427659,0.354376375163251,0.013979540520485112,0.3403968346427659,0.33158002394108843,3.849,3.853,5.70868e-05,True,0.019073048509063856
195,457,0,3,0.00018664033810425335,0.008848874952407298,0.008662234614303045,0.00018664033810425335,0.0,4.163,4.164,1.425473e-06,True,0.019073048509063856
195,457,0,4,0.009551771449008388,0.009602120601816339,5.03491528079502e-05,0.009551771449008388,0.006853836687557653,4.154,4.176,1.546814e-06,True,0.019073048509063856
195,457,0,5,0.07751684256530494,0.07697977974841703,-0.0005370628168879094,0.07751684256530494,0.08480455724259725,3.814,3.805,1.240074e-05,True,0.019073048509063856
195,457,0,6,0.0642545862343291,0.0487992510364057,-0.0154553351979234,0.0642545862343291,0.09303602457250398,4.197,4.174,7.861114e-06,True,0.019073048509063856
195,457,0,7,0.06283947517908137,0.03406165640394999,-0.02877781877513138,0.06283947517908137,0.1029869937477173,3.88,3.844,5.487022e-06,True,0.019073048509063856
195,457,0,8,0.06115954070009347,0.02963756345378075,-0.03152197724631271,0.06115954070009347,0.10917860071976052,4.185,4.144,4.774341e-06,True,0.019073048509063856
196,459,6,1,0.05531243250903443,0.0648919118888654,0.009579479379830967,0.05531243250903443,0.030504324863852343,4.104,4.2,8.461581e-06,True,0.01702043677008626
196,459,6,2,0.05864000709958009,0.05886296149864019,0.00022295439906010184,0.05864000709958009,0.03126611850362686,3.996,4.102,7.675436e-06,True,0.01702043677008626
196,459,6,3,0.07563052348363057,0.06282490015340104,-0.012805623330229526,0.07563052348363057,0.007545299213620078,3.942,4.142,8.192053e-06,True,0.01702043677008626
196,459,6,4,0.15645037636850348,0.19364139387725599,0.037191017508752505,0.15645037636850348,0.18389841059307122,3.956,3.935,2.524987e-05,True,0.01702043677008626
196,459,6,5,0.32269603107540057,0.33367674552355137,0.010980714448150797,0.32269603107540057,0.3448822311206054,3.649,3.637,4.350978e-05,True,0.01702043677008626
196,459,6,6,3.5049153768097155e-05,0.00262987916677233,0.0025948300130042325,3.5049153768097155e-05,0.0,4.329,4.329,3.429231e-07,True,0.01702043677008626
196,459,6,7,0.3312008092470535,0.27592468549693794,-0.055276123750115536,0.3312008092470535,0.40843253734858487,3.697,3.662,3.59792e-05,True,0.01702043677008626
196,459,6,8,3.477106302929106e-05,0.0075475223945757,0.007512751331546409,3.477106302929106e-05,0.0,4.294,4.294,9.841592e-07,True,0.01702043677008626
197,460,0,1,0.38229164959673884,0.43092066608782453,0.0486290164910857,0.38229164959673884,0.27688933488891276,3.932,3.977,6.970461e-05,True,0.01778795843074667
197,460,0,2,0.33809921913170254,0.3517846304757801,0.01368541134407758,0.33809921913170254,0.3280818389557859,3.85,3.854,5.690377e-05,True,0.01778795843074667
197,460,0,3,0.00018806779050279675,0.00882399772380131,0.008635929933298514,0.00018806779050279675,0.0,4.163,4.164,1.427347e-06,True,0.01778795843074667
197,460,0,4,0.009354760258162148,0.009556236212687088,0.00020147595452493956,0.009354760258162148,0.006782664215374066,4.156,4.176,1.545792e-06,True,0.01778795843074667
197,460,0,5,0.07718524576767821,0.07669033618540673,-0.0004949095822714827,0.07718524576767821,0.08467918499485033,3.814,3.805,1.240523e-05,True,0.01778795843074667
197,460,0,6,0.06474283658971258,0.049786362798296076,-0.014956473791416507,0.06474283658971258,0.09373568296043727,4.197,4.173,8.053313e-06,True,0.01778795843074667
197,460,0,7,0.06447968955083298,0.04111535343098475,-0.023364336119848235,0.06447968955083298,0.10540923523211353,3.879,3.842,6.650713e-06,True,0.01778795843074667
197,460,0,8,0.0636585313146698,0.03132241708521937,-0.03233611422945042,0.0636585313146698,0.11326472476738647,4.183,4.14,5.066633e-06,True,0.01778795843074667
198,461,6,1,0.06325954246251694,0.07820313184098478,0.014943589378467834,0.06325954246251694,0.03428451405819082,4.096,4.185,1.094045e-05,True,0.01562229497117408
198,461,6,2,0.059556805043765704,0.06943037371155479,0.009873568667789087,0.059556805043765704,0.03458980265920196,3.995,4.085,9.71316e-06,True,0.01562229497117408
198,461,6,3,0.06733386269015311,0.05769339561522454,-0.00964046707492857,0.06733386269015311,0.0077495791434430885,3.966,4.141,8.071182e-06,True,0.01562229497117408
198,461,6,4,0.16306951764217167,0.1812424566791001,0.01817293903692843,0.16306951764217167,0.1804455576960396,3.951,3.937,2.535543e-05,True,0.01562229497117408
198,461,6,5,0.3223823035081874,0.33235264182569824,0.009970338317510818,0.3223823035081874,0.3704468509442007,3.649,3.624,4.649542e-05,True,0.01562229497117408
198,461,6,6,2.3459046309020607e-05,0.00245124496370119,0.0024277859173921696,2.3459046309020607e-05,0.0,4.329,4.329,3.429239e-07,True,0.01562229497117408
198,461,6,7,0.3243509555329421,0.27150224272317425,-0.05284871280976783,0.3243509555329421,0.4286699813299263,3.701,3.652,3.798258e-05,True,0.01562229497117408
198,461,6,8,2.355407395413282e-05,0.0071245126405620335,0.0071009585666079005,2.355407395413282e-05,0.0,4.294,4.294,9.96704e-07,True,0.01562229497117408
199,471,0,1,0.3784144756335828,0.4089532105698796,0.030538734936296774,0.3784144756335828,0.24734034801220173,3.934,3.989,6.566568e-05,True,0.013162895935766323
199,471,0,2,0.33090027246466275,0.34377341383131516,0.012873141366652407,0.33090027246466275,0.31473244570829756,3.853,3.86,5.519975e-05,True,0.013162895935766323
