local_sample_row,sample_index,label,active_input_channel,upload_voltage,component_output_power_sum,component_output_power_0,component_output_power_1,component_output_power_2,component_output_power_3,component_output_power_4,component_output_power_5,component_output_power_6,component_output_power_7
169,391,5,2,4.123,9.382808249999999e-06,1.492822e-06,4.931304e-06,1.582465e-06,4.853562e-08,6.867376e-08,6.457399e-07,1.972827e-08,5.935397e-07
169,391,5,3,4.065,4.11280291e-06,1.2597e-07,5.910954e-07,2.535361e-07,7.02596e-07,1.089831e-06,6.948513e-07,6.069351e-08,5.942296e-07
169,391,5,4,4.071,1.10327559e-05,1.511259e-07,2.355353e-06,1.042201e-06,4.005199e-06,2.004422e-06,5.797696e-07,4.612534e-07,4.33432e-07
169,391,5,5,3.977,2.5996258e-06,7.480367e-07,1.43805e-07,3.492293e-07,4.742685e-08,9.667192e-08,6.266883e-07,1.988783e-08,5.678799e-07
169,391,5,6,3.977,4.773447977e-05,7.452959e-07,9.239897e-08,1.909809e-07,1.327033e-05,8.495274e-06,1.920392e-05,5.385433e-06,3.50847e-07
169,391,5,7,3.63,4.4932944499999996e-05,8.473107e-07,1.575773e-07,4.553905e-07,7.084539e-06,2.017827e-06,1.32252e-05,1.918251e-05,1.96259e-06
169,391,5,8,4.294,2.6061851e-06,7.501179e-07,1.441803e-07,3.499651e-07,4.762299e-08,9.655168e-08,6.278231e-07,2.008263e-08,5.698414e-07
170,393,7,1,4.246,4.7424471699999995e-06,4.011908e-07,7.180145e-07,2.286639e-06,3.811469e-08,6.593748e-08,6.361327e-07,2.33632e-08,5.730548e-07
170,393,7,2,4.132,8.32742908e-06,1.231748e-06,4.310658e-06,1.413449e-06,4.466528e-08,6.72534e-08,6.462684e-07,1.98898e-08,5.934972e-07
170,393,7,3,4.141,2.12727123e-06,5.264938e-07,9.994998e-08,1.160418e-07,4.912691e-08,9.029334e-08,6.420523e-07,2.7714e-08,5.755991e-07
170,393,7,4,4.046,1.4341418699999998e-05,1.084034e-07,3.076294e-06,1.579454e-06,5.337386e-06,2.609576e-06,5.698707e-07,6.444919e-07,4.159427e-07
170,393,7,5,3.84,1.07115461e-05,1.038651e-06,4.749538e-07,1.194392e-06,1.081614e-06,3.272217e-06,8.575173e-07,2.502615e-06,2.89586e-07
170,393,7,6,4.182,9.177981499999999e-06,7.477325e-07,1.272151e-07,2.605144e-07,2.563658e-06,1.773812e-06,2.285687e-06,9.251809e-07,4.941816e-07
170,393,7,7,3.784,1.71289167e-05,8.041654e-07,1.491599e-07,4.157004e-07,2.914848e-06,6.54077e-07,3.752975e-06,7.400448e-06,1.037543e-06
170,393,7,8,3.891,4.799926879e-05,8.15163e-07,1.62903e-07,3.898085e-07,5.426809e-08,1.233542e-07,1.334579e-06,3.554743e-06,4.156445e-05
171,394,5,1,4.204,8.785103619999999e-06,1.659494e-06,1.274121e-06,4.513782e-06,3.415945e-08,6.191219e-08,6.431242e-07,2.545058e-08,5.730602e-07
171,394,5,2,4.124,9.25502741e-06,1.453458e-06,4.857035e-06,1.563629e-06,4.794767e-08,6.839731e-08,6.473356e-07,2.015003e-08,5.970748e-07
171,394,5,3,4.081,3.25133785e-06,1.69505e-07,4.080183e-07,1.078637e-07,4.811494e-07,7.513387e-07,6.837715e-07,5.374955e-08,5.959417e-07
171,394,5,4,4.076,1.04201306e-05,1.643379e-07,2.217109e-06,9.425027e-07,3.75879e-06,1.889807e-06,5.805206e-07,4.251809e-07,4.418825e-07
171,394,5,5,3.977,2.61319669e-06,7.557675e-07,1.437526e-07,3.524619e-07,4.763875e-08,9.662391e-08,6.258202e-07,2.017413e-08,5.709577e-07
171,394,5,6,3.98,4.7072491280000004e-05,7.513081e-07,9.285658e-08,1.923992e-07,1.308733e-05,8.376594e-06,1.889753e-05,5.320755e-06,3.537184e-07
171,394,5,7,3.613,4.85861924e-05,8.538277e-07,1.592739e-07,4.600238e-07,7.60605e-06,2.212841e-06,1.451657e-05,2.068547e-05,2.092136e-06
171,394,5,8,4.294,2.60845738e-06,7.526534e-07,1.438024e-07,3.508708e-07,4.776691e-08,9.643948e-08,6.275593e-07,1.994059e-08,5.694245e-07
172,396,0,1,3.978,6.163603429e-05,2.525706e-05,6.5288e-06,2.829451e-05,2.821325e-08,2.269568e-07,6.83202e-07,3.579074e-08,5.815015e-07
172,396,0,2,3.853,7.33532735e-05,2.03673e-05,3.949137e-05,1.155878e-05,3.277043e-07,2.703585e-07,6.78325e-07,1.59189e-08,6.435168e-07
172,396,0,3,4.164,2.6109429899999997e-06,7.52837e-07,1.437199e-07,3.514649e-07,4.711507e-08,9.675493e-08,6.292486e-07,2.019129e-08,5.696113e-07
172,396,0,4,4.184,2.6595150599999997e-06,5.241241e-07,3.133204e-07,4.251056e-08,3.392681e-07,2.821948e-07,6.184212e-07,1.11671e-08,5.285088e-07
172,396,0,5,3.801,1.58519531e-05,1.146204e-06,6.77926e-07,1.538493e-06,1.917705e-06,5.047863e-06,1.035966e-06,4.261869e-06,2.259271e-07
172,396,0,6,4.175,9.9966364e-06,7.519657e-07,1.261964e-07,2.579887e-07,2.801851e-06,1.934525e-06,2.608037e-06,1.023384e-06,4.926886e-07
172,396,0,7,3.848,9.2287914e-06,7.926336e-07,1.470408e-07,3.980826e-07,1.605758e-06,2.988459e-07,1.378135e-06,3.830221e-06,7.780745e-07
172,396,0,8,4.134,8.62665661e-06,7.776474e-07,1.521827e-07,3.641824e-07,4.338111e-08,1.101876e-07,8.084636e-07,8.182668e-07,5.552345e-06
173,398,0,1,3.993,5.684564833e-05,2.297652e-05,6.08768e-06,2.62514e-05,2.753507e-08,2.070014e-07,6.801686e-07,3.512266e-08,5.802206e-07
173,398,0,2,3.882,6.417498076999999e-05,1.751359e-05,3.465304e-05,1.016081e-05,2.830163e-07,2.364368e-07,6.739472e-07,1.648297e-08,6.376575e-07
173,398,0,3,4.126,2.0883048899999997e-06,4.06135e-07,1.198078e-07,3.177191e-08,9.974049e-08,1.654258e-07,6.520137e-07,3.343179e-08,5.799784e-07
173,398,0,4,4.191,2.514756795e-06,5.566037e-07,2.594662e-07,6.320181e-08,2.444011e-07,2.315044e-07,6.197344e-07,4.914685e-09,5.349305e-07
173,398,0,5,3.707,3.28161895e-05,1.426394e-06,1.340161e-06,2.539332e-06,4.822655e-06,1.072548e-05,1.636261e-06,1.021786e-05,1.080465e-07
173,398,0,6,4.12,1.77494899e-05,7.490543e-07,1.173567e-07,2.313775e-07,5.057856e-06,3.354726e-06,5.843514e-06,1.938022e-06,4.575834e-07
173,398,0,7,3.898,5.006568399999999e-06,7.786182e-07,1.45452e-07,3.818757e-07,8.25448e-07,1.276963e-07,3.294467e-07,1.775032e-06,6.429995e-07
173,398,0,8,4.186,4.49343298e-06,7.687921e-07,1.499216e-07,3.596481e-07,4.367908e-08,1.063392e-07,7.277717e-07,4.403552e-07,1.896926e-06
174,399,5,1,4.211,7.99161411e-06,1.381017e-06,1.170495e-06,4.103561e-06,3.44753e-08,6.165764e-08,6.418427e-07,2.505147e-08,5.73514e-07
174,399,5,2,4.093,1.358761999e-05,2.574529e-06,7.344695e-06,2.257809e-06,6.342052e-08,7.59192e-08,6.515671e-07,1.921407e-08,6.004661e-07
174,399,5,3,4.065,4.12273143e-06,1.257784e-07,5.938296e-07,2.541993e-07,7.036271e-07,1.091725e-06,6.959503e-07,6.093283e-08,5.966889e-07
174,399,5,4,4.068,1.1397167899999999e-05,1.467427e-07,2.436287e-06,1.099193e-06,4.149573e-06,2.07278e-06,5.79269e-07,4.814901e-07,4.318331e-07
174,399,5,5,3.977,2.60713194e-06,7.511565e-07,1.438414e-07,3.505845e-07,4.759777e-08,9.644968e-08,6.27721e-07,1.999319e-08,5.697879e-07
174,399,5,6,3.987,4.5232689439999994e-05,7.474879e-07,9.403894e-08,1.929629e-07,1.259826e-05,8.071544e-06,1.806187e-05,5.104506e-06,3.620197e-07
174,399,5,7,3.621,4.6899675e-05,8.511875e-07,1.585039e-07,4.586566e-07,7.385999e-06,2.116906e-06,1.392807e-05,1.996982e-05,2.030532e-06
174,399,5,8,4.294,2.61304428e-06,7.537972e-07,1.437336e-07,3.528198e-07,4.750743e-08,9.670569e-08,6.275232e-07,2.017896e-08,5.707784e-07
175,401,3,1,4.219,7.116593149999999e-06,1.08771e-06,1.055701e-06,3.635635e-06,3.561419e-08,6.246122e-08,6.405542e-07,2.491154e-08,5.74006e-07
175,401,3,2,4.075,1.654111954e-05,3.357985e-06,9.017714e-06,2.731395e-06,7.357116e-08,8.230771e-08,6.540456e-07,1.951857e-08,6.045825e-07
175,401,3,3,4.164,2.61425033e-06,7.536975e-07,1.441605e-07,3.512056e-07,4.769875e-08,9.675469e-08,6.296831e-07,2.012249e-08,5.709277e-07
175,401,3,4,3.789,7.14186496e-05,4.649038e-07,1.4708e-05,1.23794e-05,2.708759e-05,1.219392e-05,4.285831e-07,3.860977e-06,2.952757e-07
175,401,3,5,3.717,3.07753656e-05,1.394146e-06,1.259634e-06,2.426415e-06,4.458725e-06,1.006375e-05,1.56664e-06,9.48837e-06,1.176856e-07
175,401,3,6,3.969,4.9868245739999995e-05,7.488759e-07,8.999574e-08,1.911797e-07,1.384921e-05,8.836558e-06,2.018441e-05,5.619684e-06,3.483324e-07
175,401,3,7,3.995,2.61101477e-06,7.520524e-07,1.436029e-07,3.508156e-07,4.778653e-08,9.658782e-08,6.30157e-07,2.017152e-08,5.69841e-07
175,401,3,8,4.124,9.62679441e-06,7.789651e-07,1.526831e-07,3.665192e-07,4.352341e-08,1.111204e-07,8.239243e-07,9.015909e-07,6.448468e-06
176,402,7,1,4.231,5.95483675e-06,7.263959e-07,8.974546e-07,2.996063e-06,3.668205e-08,6.341583e-08,6.374455e-07,2.421227e-08,5.731676e-07
176,402,7,2,4.145,6.90520679e-06,8.997534e-07,3.468095e-06,1.174117e-06,4.090877e-08,6.616892e-08,6.44737e-07,2.00839e-08,5.913428e-07
176,402,7,3,4.136,2.08936486e-06,4.831372e-07,1.018426e-07,8.038221e-08,6.173549e-08,1.098745e-07,6.450339e-07,2.978256e-08,5.775764e-07
176,402,7,4,4.033,1.630043869e-05,9.109779e-08,3.500621e-06,1.910429e-06,6.112066e-06,2.961792e-06,5.64034e-07,7.534458e-07,4.069531e-07
176,402,7,5,3.836,1.1202249500000001e-05,1.049396e-06,4.936838e-07,1.228337e-06,1.158841e-06,3.441253e-06,8.770339e-07,2.670466e-06,2.832388e-07
176,402,7,6,4.177,9.783276100000001e-06,7.506794e-07,1.262885e-07,2.574863e-07,2.741172e-06,1.885733e-06,2.528996e-06,9.987597e-07,4.941612e-07
176,402,7,7,3.785,2.6160595e-06,7.552388e-07,1.442271e-07,3.522201e-07,4.73908e-08,9.69218e-08,6.283868e-07,2.03186e-08,5.713555e-07
176,402,7,8,3.901,4.594912958e-05,8.168103e-07,1.626984e-07,3.901446e-07,5.361038e-08,1.227479e-07,1.307247e-06,3.429521e-06,3.966635e-05
177,404,0,1,3.973,6.338370355e-05,2.605804e-05,6.695569e-06,2.906517e-05,2.801002e-08,2.346594e-07,6.847179e-07,3.636893e-08,5.811683e-07
177,404,0,2,3.861,7.093788303e-05,1.960762e-05,3.821296e-05,1.120474e-05,3.132728e-07,2.610732e-07,6.774784e-07,1.630983e-08,6.444288e-07
177,404,0,3,4.164,2.61617816e-06,7.542717e-07,1.439699e-07,3.524253e-07,4.848609e-08,9.607315e-08,6.309804e-07,2.000312e-08,5.699685e-07
177,404,0,4,4.153,3.8198686799999995e-06,3.97264e-07,6.508036e-07,7.267516e-08,9.349956e-07,5.802951e-07,6.116115e-07,6.903802e-08,5.031857e-07
177,404,0,5,3.791,1.7404127999999998e-05,1.177971e-06,7.38623e-07,1.642006e-06,2.171136e-06,5.580931e-06,1.089468e-06,4.790251e-06,2.13742e-07
177,404,0,6,4.189,8.4365542e-06,7.550848e-07,1.291472e-07,2.661303e-07,2.332595e-06,1.629045e-06,1.985235e-06,8.351054e-07,5.042115e-07
177,404,0,7,3.84,1.00930629e-05,7.971832e-07,1.472241e-07,4.017793e-07,1.757493e-06,3.357073e-07,1.619293e-06,4.22792e-06,8.06463e-07
177,404,0,8,4.136,8.46061125e-06,7.818536e-07,1.529931e-07,3.655185e-07,4.334725e-08,1.100472e-07,8.051758e-07,8.041728e-07,5.397503e-06
178,405,6,1,4.188,1.089605573e-05,2.418294e-06,1.526765e-06,5.60074e-06,3.336606e-08,6.380973e-08,6.471749e-07,2.704554e-08,5.788605e-07
178,405,6,2,4.101,1.241560778e-05,2.249504e-06,6.684013e-06,2.074192e-06,5.897904e-08,7.381194e-08,6.51926e-07,2.03498e-08,6.02832e-07
178,405,6,3,4.152,2.3105892699999998e-06,6.338763e-07,1.099671e-07,2.136009e-07,3.732066e-08,7.552891e-08,6.373706e-07,2.45632e-08,5.783616e-07
178,405,6,4,3.929,3.599345968e-05,8.994738e-08,7.638455e-06,5.450609e-06,1.37487e-05,6.354964e-06,5.097979e-07,1.853405e-06,3.475814e-07
178,405,6,5,3.639,4.8322681769999995e-05,1.657695e-06,1.946293e-06,3.363379e-06,7.564207e-06,1.578659e-05,2.183452e-06,1.575943e-05,6.163577e-08
178,405,6,6,4.329,2.6356753700000003e-06,7.595547e-07,1.444048e-07,3.549202e-07,4.840843e-08,9.728799e-08,6.325466e-07,2.078835e-08,5.777643e-07
178,405,6,7,3.664,3.79848456e-05,8.465718e-07,1.564285e-07,4.503653e-07,6.100066e-06,1.663783e-06,1.07508e-05,1.628705e-05,1.729781e-06
178,405,6,8,4.294,2.61837064e-06,7.568307e-07,1.442672e-07,3.52392e-07,4.777808e-08,9.695871e-08,6.281736e-07,2.034525e-08,5.716251e-07
179,406,3,1,4.218,7.24531553e-06,1.12706e-06,1.073382e-06,3.707838e-06,3.556819e-08,6.234533e-08,6.409395e-07,2.502861e-08,5.731539e-07
179,406,3,2,4.072,1.7068158069999998e-05,3.500436e-06,9.309966e-06,2.820312e-06,7.56028e-08,8.363604e-08,6.545017e-07,1.950793e-08,6.041956e-07
179,406,3,3,4.164,2.61459388e-06,7.544418e-07,1.444178e-07,3.515809e-07,4.762331e-08,9.655766e-08,6.29485e-07,2.010921e-08,5.703782e-07
179,406,3,4,3.77,7.69219094e-05,5.454008e-07,1.579396e-05,1.343623e-05,2.916137e-05,1.310769e-05,4.174527e-07,4.166486e-06,2.933199e-07
179,406,3,5,3.708,3.2629157700000006e-05,1.427488e-06,1.334666e-06,2.53248e-06,4.786228e-06,1.066716e-05,1.63328e-06,1.013824e-05,1.096157e-07
179,406,3,6,3.958,5.280155646e-05,7.539223e-07,8.975596e-08,1.914985e-07,1.459939e-05,9.331645e-06,2.153909e-05,5.955244e-06,3.410107e-07
179,406,3,7,3.995,2.62990576e-06,7.584758e-07,1.446961e-07,3.534767e-07,4.891808e-08,9.656813e-08,6.306412e-07,2.075725e-08,5.763725e-07
179,406,3,8,4.116,1.051012087e-05,7.875317e-07,1.538873e-07,3.686521e-07,4.408057e-08,1.11352e-07,8.399632e-07,9.77778e-07,7.226876e-06
180,410,3,1,4.224,6.62166299e-06,9.194954e-07,9.896738e-07,3.364172e-06,3.704077e-08,6.302391e-08,6.445639e-07,2.516191e-08,5.785313e-07
180,410,3,2,4.077,1.626431622e-05,3.269931e-06,8.862786e-06,2.69359e-06,7.392001e-08,8.198973e-08,6.541133e-07,1.999408e-08,6.079921e-07
180,410,3,3,4.164,1.6251685270000003e-05,3.273833e-06,8.853991e-06,2.689125e-06,7.303013e-08,8.20006e-08,6.553501e-07,1.976194e-08,6.045935e-07
180,410,3,4,3.79,7.12286035e-05,4.60791e-07,1.467493e-05,1.231876e-05,2.701655e-05,1.218457e-05,4.281736e-07,3.848017e-06,2.968119e-07
180,410,3,5,3.72,3.0245178e-05,1.391102e-06,1.239262e-06,2.392402e-06,4.370783e-06,9.887432e-06,1.545266e-06,9.29831e-06,1.20621e-07
180,410,3,6,3.976,4.819486199e-05,7.507047e-07,9.294889e-08,1.922367e-07,1.33942e-05,8.557791e-06,1.941888e-05,5.434283e-06,3.538177e-07
180,410,3,7,3.995,2.62143403e-06,7.555099e-07,1.443905e-07,3.532918e-07,4.772271e-08,9.707156e-08,6.287117e-07,2.053686e-08,5.74199e-07
180,410,3,8,4.125,9.569036e-06,7.834091e-07,1.533057e-07,3.674498e-07,4.34812e-08,1.110785e-07,8.225509e-07,8.966168e-07,6.391144e-06
181,412,3,1,4.217,7.32551967e-06,1.152497e-06,1.086221e-06,3.748994e-06,3.522881e-08,6.219699e-08,6.402742e-07,2.494507e-08,5.751626e-07
181,412,3,2,4.067,1.7983632649999998e-05,3.752526e-06,9.822505e-06,2.963113e-06,7.964447e-08,8.600599e-08,6.544532e-07,1.941059e-08,6.059744e-07
181,412,3,3,4.164,2.6106781e-06,7.52332e-07,1.440726e-07,3.521409e-07,4.725161e-08,9.664021e-08,6.287951e-07,2.006758e-08,5.693781e-07
181,412,3,4,3.79,7.12086483e-05,4.607043e-07,1.465744e-05,1.231058e-05,2.701897e-05,1.218575e-05,4.299091e-07,3.85032e-06,2.949749e-07
181,412,3,5,3.738,2.6618899300000002e-05,1.334484e-06,1.099611e-06,2.192265e-06,3.747183e-06,8.68159e-06,1.413838e-06,8.008104e-06,1.418243e-07
181,412,3,6,3.954,2.62464235e-06,7.557563e-07,1.441276e-07,3.527417e-07,4.811957e-08,9.710639e-08,6.293926e-07,2.076239e-08,5.766358e-07
181,412,3,7,3.995,2.62791316e-06,7.578252e-07,1.443204e-07,3.530935e-07,4.784819e-08,9.688776e-08,6.316263e-07,2.070861e-08,5.756032e-07
181,412,3,8,4.173,5.36927295e-06,7.766986e-07,1.511371e-07,3.646506e-07,4.412435e-08,1.073533e-07,7.496878e-07,5.283072e-07,2.647314e-06
182,413,6,1,4.192,1.034404792e-05,2.20583e-06,1.465178e-06,5.319402e-06,3.369982e-08,6.400621e-08,6.497384e-07,2.663949e-08,5.79554e-07
182,413,6,2,4.101,1.2443373619999999e-05,2.247379e-06,6.701083e-06,2.080451e-06,5.835784e-08,7.369223e-08,6.559227e-07,2.065135e-08,6.058365e-07
182,413,6,3,4.142,2.16618208e-06,5.447853e-07,1.000465e-07,1.259302e-07,4.757083e-08,8.748874e-08,6.498332e-07,2.802931e-08,5.82498e-07
182,413,6,4,3.938,3.400999897e-05,7.981927e-08,7.236556e-06,5.079026e-06,1.298928e-05,6.019736e-06,5.161873e-07,1.735956e-06,3.534384e-07
182,413,6,5,3.641,4.786871885999999e-05,1.653138e-06,1.924005e-06,3.334623e-06,7.49207e-06,1.563453e-05,2.171902e-06,1.559607e-05,6.238086e-08
182,413,6,6,4.329,2.6224973999999998e-06,7.574945e-07,1.440226e-07,3.539422e-07,4.789192e-08,9.661274e-08,6.291687e-07,2.043684e-08,5.729279e-07
182,413,6,7,3.657,3.9476947399999996e-05,8.463732e-07,1.563976e-07,4.510976e-07,6.31987e-06,1.740232e-06,1.128331e-05,1.689998e-05,1.779687e-06
182,413,6,8,4.294,2.61359546e-06,7.529914e-07,1.437006e-07,3.524511e-07,4.794371e-08,9.636772e-08,6.300612e-07,2.015123e-08,5.699285e-07
183,415,7,1,4.229,6.15731636e-06,7.853195e-07,9.26773e-07,3.112578e-06,3.665064e-08,6.310954e-08,6.361909e-07,2.434678e-08,5.72348e-07
183,415,7,2,4.116,1.031116095e-05,1.715872e-06,5.472866e-06,1.734979e-06,5.162347e-08,6.978397e-08,6.458894e-07,2.010561e-08,6.000415e-07
183,415,7,3,4.131,2.0914339200000002e-06,4.479396e-07,1.089236e-07,5.472022e-08,7.795159e-08,1.333035e-07,6.510867e-07,3.216741e-08,5.853413e-07
183,415,7,4,4.038,1.556273292e-05,9.805942e-08,3.338495e-06,1.777271e-06,5.830518e-06,2.825434e-06,5.680932e-07,7.095421e-07,4.153202e-07
183,415,7,5,3.828,1.22080838e-05,1.078621e-06,5.344343e-07,1.303028e-06,1.317572e-06,3.792081e-06,9.099105e-07,3.001338e-06,2.71099e-07
183,415,7,6,4.173,1.0293331700000001e-05,7.537231e-07,1.270184e-07,2.582608e-07,2.891e-06,1.98766e-06,2.728111e-06,1.056631e-06,4.909274e-07
183,415,7,7,3.791,1.6212781499999998e-05,8.083593e-07,1.494823e-07,4.1648e-07,2.773459e-06,6.098819e-07,3.465687e-06,6.984284e-06,1.005148e-06
183,415,7,8,3.903,4.565524832e-05,8.203767e-07,1.634839e-07,3.914105e-07,5.373912e-08,1.231611e-07,1.306624e-06,3.411993e-06,3.938446e-05
184,419,6,1,4.193,1.0206034010000001e-05,2.165294e-06,1.449783e-06,5.248617e-06,3.306942e-08,6.331433e-08,6.44982e-07,2.638176e-08,5.745925e-07
184,419,6,2,4.11,1.115419567e-05,1.928892e-06,5.953646e-06,1.877606e-06,5.366217e-08,7.112507e-08,6.503453e-07,2.014703e-08,5.987721e-07
184,419,6,3,4.144,2.1708338799999997e-06,5.570778e-07,1.010659e-07,1.39187e-07,4.351883e-08,8.404012e-08,6.411648e-07,2.686923e-08,5.779102e-07
184,419,6,4,3.932,3.53901382e-05,8.82676e-08,7.508679e-06,5.338021e-06,1.352522e-05,6.250302e-06,5.135105e-07,1.820622e-06,3.455161e-07
184,419,6,5,3.636,4.9070993389999996e-05,1.663691e-06,1.968103e-06,3.393272e-06,7.709958e-06,1.6037e-05,2.228164e-06,1.601195e-05,5.885539e-08
184,419,6,6,4.329,2.6206117e-06,7.55574e-07,1.44702e-07,3.525516e-07,4.844692e-08,9.649484e-08,6.304755e-07,2.029494e-08,5.720719e-07
184,419,6,7,3.664,3.8019772200000005e-05,8.452176e-07,1.56551e-07,4.514386e-07,6.085226e-06,1.669911e-06,1.078139e-05,1.630012e-05,1.729918e-06
184,419,6,8,4.294,2.62040994e-06,7.568909e-07,1.44814e-07,3.533371e-07,4.802574e-08,9.637985e-08,6.301327e-07,2.004035e-08,5.707893e-07
185,420,3,1,4.216,7.43056514e-06,1.183914e-06,1.101343e-06,3.80499e-06,3.607838e-08,6.242227e-08,6.428341e-07,2.488509e-08,5.740983e-07
185,420,3,2,4.087,1.4580967419999999e-05,2.817522e-06,7.914013e-06,2.424685e-06,6.666364e-08,7.804489e-08,6.517863e-07,2.037929e-08,6.078733e-07
185,420,3,3,4.164,2.63500221e-06,7.584454e-07,1.448889e-07,3.544984e-07,4.868997e-08,9.676219e-08,6.339861e-07,2.050375e-08,5.772275e-07
185,420,3,4,3.783,7.34018887e-05,4.877936e-07,1.509106e-05,1.273561e-05,2.785134e-05,1.255613e-05,4.225525e-07,3.958834e-06,2.985686e-07
185,420,3,5,3.721,3.00133305e-05,1.392762e-06,1.232551e-06,2.387271e-06,4.317656e-06,9.807543e-06,1.538704e-06,9.212688e-06,1.241555e-07
185,420,3,6,3.973,4.9010293399999995e-05,7.574216e-07,9.31816e-08,1.929733e-07,1.360715e-05,8.685995e-06,1.978614e-05,5.535265e-06,3.521669e-07
185,420,3,7,3.995,2.62842158e-06,7.609389e-07,1.449278e-07,3.533039e-07,4.821938e-08,9.696267e-08,6.306624e-07,2.033163e-08,5.730749e-07
185,420,3,8,4.128,9.25813469e-06,7.858495e-07,1.535023e-07,3.677734e-07,4.363339e-08,1.109601e-07,8.229557e-07,8.700663e-07,6.103394e-06
186,422,6,1,4.192,1.035971014e-05,2.217834e-06,1.466946e-06,5.325217e-06,3.351379e-08,6.354819e-08,6.468288e-07,2.693676e-08,5.788856e-07
186,422,6,2,4.1,1.2612032999999999e-05,2.292066e-06,6.798526e-06,2.105182e-06,6.004819e-08,7.441741e-08,6.543848e-07,2.05767e-08,6.068319e-07
186,422,6,3,4.149,2.26498637e-06,6.087793e-07,1.057891e-07,1.854893e-07,3.876084e-08,7.633036e-08,6.426607e-07,2.580357e-08,5.813732e-07
186,422,6,4,3.925,3.695983988e-05,9.415688e-08,7.834474e-06,5.629274e-06,1.411415e-05,6.531485e-06,5.081203e-07,1.901366e-06,3.468137e-07
186,422,6,5,3.638,4.854590422e-05,1.664923e-06,1.953156e-06,3.373958e-06,7.603723e-06,1.584842e-05,2.208489e-06,1.583262e-05,6.061522e-08
186,422,6,6,4.329,2.62557441e-06,7.587239e-07,1.449013e-07,3.54127e-07,4.824201e-08,9.673803e-08,6.314049e-07,2.020197e-08,5.712353e-07
186,422,6,7,3.667,3.74715715e-05,8.463313e-07,1.568701e-07,4.497001e-07,6.013982e-06,1.639235e-06,1.056729e-05,1.608052e-05,1.717643e-06
186,422,6,8,4.294,2.62255474e-06,7.569326e-07,1.449704e-07,3.529723e-07,4.835105e-08,9.677993e-08,6.308372e-07,2.011996e-08,5.715913e-07
187,427,3,1,4.207,8.461424199999999e-06,1.537645e-06,1.232464e-06,4.350067e-06,3.54834e-08,6.239973e-08,6.432643e-07,2.541327e-08,5.746875e-07
187,427,3,2,4.088,1.4443217e-05,2.790372e-06,7.82986e-06,2.402173e-06,6.665113e-08,7.758851e-08,6.51747e-07,1.975796e-08,6.050674e-07
187,427,3,3,4.164,2.63134626e-06,7.58961e-07,1.451626e-07,3.534628e-07,4.836884e-08,9.704191e-08,6.297414e-07,2.067691e-08,5.779308e-07
187,427,3,4,3.76,7.98770513e-05,5.944228e-07,1.632596e-05,1.402267e-05,3.031556e-05,1.358022e-05,4.1107e-07,4.331468e-06,2.956805e-07
187,427,3,5,3.73,2.8254233300000003e-05,1.370039e-06,1.166872e-06,2.294004e-06,4.031525e-06,9.216302e-06,1.468434e-06,8.57229e-06,1.347673e-07
187,427,3,6,3.951,5.465650674e-05,7.612354e-07,8.894774e-08,1.914833e-07,1.511109e-05,9.642565e-06,2.234379e-05,6.179135e-06,3.382603e-07
187,427,3,7,3.995,2.6465169000000003e-06,7.639359e-07,1.449827e-07,3.548775e-07,4.929869e-08,9.677331e-08,6.380606e-07,2.05919e-08,5.779963e-07
187,427,3,8,4.129,9.1779822e-06,7.93554e-07,1.538878e-07,3.694082e-07,4.41353e-08,1.108043e-07,8.220854e-07,8.669302e-07,6.017177e-06
188,428,0,1,3.978,6.192734456999999e-05,2.535175e-05,6.569222e-06,2.843052e-05,2.898658e-08,2.288455e-07,6.911703e-07,3.715359e-08,5.896966e-07
188,428,0,2,3.857,7.239278808e-05,2.001096e-05,3.902e-05,1.142206e-05,3.222129e-07,2.667016e-07,6.808884e-07,1.724688e-08,6.527183e-07
188,428,0,3,4.164,2.64082928e-06,7.657615e-07,1.447091e-07,3.53578e-07,4.852361e-08,9.693231e-08,6.358953e-07,2.056066e-08,5.748688e-07
188,428,0,4,4.184,2.6925615800000002e-06,5.350824e-07,3.157404e-07,4.357984e-08,3.402951e-07,2.836046e-07,6.266745e-07,1.082404e-08,5.367607e-07
188,428,0,5,3.797,1.64864016e-05,1.173936e-06,7.046255e-07,1.590511e-06,2.011314e-06,5.257702e-06,1.063742e-06,4.461394e-06,2.231771e-07
188,428,0,6,4.171,1.05332231e-05,7.654958e-07,1.2781e-07,2.59224e-07,2.966497e-06,2.033015e-06,2.796581e-06,1.088597e-06,4.960033e-07
188,428,0,7,3.841,1.0008182e-05,8.039864e-07,1.48255e-07,4.04501e-07,1.748389e-06,3.303967e-07,1.592916e-06,4.172785e-06,8.069529e-07
188,428,0,8,4.142,7.90258143e-06,7.891122e-07,1.528423e-07,3.693155e-07,4.416553e-08,1.10249e-07,7.976582e-07,7.598347e-07,4.879404e-06
189,435,6,1,4.198,9.55974497e-06,1.909905e-06,1.369704e-06,4.922298e-06,3.442434e-08,6.340517e-08,6.531258e-07,2.656556e-08,5.803171e-07
189,435,6,2,4.102,1.229031072e-05,2.194583e-06,6.621435e-06,2.055397e-06,5.803316e-08,7.376754e-08,6.614617e-07,2.055062e-08,6.050827e-07
189,435,6,3,4.144,2.19678921e-06,5.635745e-07,1.012304e-07,1.402625e-07,4.489082e-08,8.308496e-08,6.514103e-07,2.768773e-08,5.84648e-07
